country|date_month|metric|metric_value
Country_10|45474|OPH|0,941609183217609
Country_10|45474|Orders|5022
Country_10|45474|PtoD|26,7083294415814
Country_10|45474|UDO|0,0127256132619788
Country_10|45505|Closing|0,00885480692306191
Country_10|45505|Delivery CPO|5,88673944989535
Country_10|45505|OPH|0,908706486954938
Country_10|45505|Orders|5692
Country_10|45505|PtoD|27,1912026679767
Country_10|45505|UDO|0,0127506716739153
Country_10|45536|Closing|0,00726934299225274
Country_10|45536|Delivery CPO|5,99066166961581
Country_10|45536|OPH|0,95549822524976
Country_10|45536|Orders|6098
Country_10|45536|PtoD|28,5550969838706
Country_10|45536|UDO|0,0138664497858668
Country_10|45566|Closing|0,0100611841788312
Country_10|45566|Delivery CPO|5,95580045069126
Country_10|45566|OPH|0,974444191666914
Country_10|45566|Orders|6533
Country_10|45566|PtoD|29,1410249822098
Country_10|45566|UDO|0,0152226726127236
Country_10|45597|Closing|0,0124862128732372
Country_10|45597|Delivery CPO|6,00176895121419
Country_10|45597|OPH|1,08671867368157
Country_10|45597|Orders|7382
Country_10|45597|PtoD|30,8835972439876
Country_10|45597|UDO|0,0164759666628141
Country_10|45627|Closing|0,0159290982631454
Country_10|45627|Delivery CPO|6,07501039072146
Country_10|45627|OPH|1,16663068368838
Country_10|45627|Orders|7987
Country_10|45627|PtoD|31,2463385872954
Country_10|45627|UDO|0,0170953913737292
Country_11|45292|Closing|0,0187201017234417
Country_11|45292|Delivery CPO|5,9310604182775
Country_11|45292|OPH|1,87034954894421
Country_11|45292|Orders|8032
Country_11|45292|PtoD|39,822784878879
Country_11|45292|UDO|0,000556066336186333
Country_11|45323|Closing|0,0521878097700864
Country_11|45323|Delivery CPO|5,9828570393113
Country_11|45323|OPH|1,86608449103217
Country_11|45323|Orders|8597
Country_11|45323|PtoD|40,4040563276622
Country_11|45323|UDO|0,000764523558474903
Country_11|45352|Closing|0,022477947051256
Country_11|45352|Delivery CPO|6,438020950435
Country_11|45352|OPH|1,78646216031051
Country_11|45352|Orders|8519
Country_11|45352|PtoD|40,5147963119849
Country_11|45352|UDO|0,000726037753963206
Country_11|45383|Closing|0,0156093094023837
Country_11|45383|Delivery CPO|5,9704356676909
Country_11|45383|OPH|1,80405901989997
Country_11|45383|Orders|8653
Country_11|45383|PtoD|38,8863181093242
Country_11|45383|UDO|0,000520989757954288
Country_11|45413|Closing|0,0279553849277467
Country_11|45413|Delivery CPO|6,2397993519461
Country_11|45413|OPH|1,83761636203406
Country_11|45413|Orders|8732
Country_11|45413|PtoD|37,6541695653702
Country_11|45413|UDO|0,000979020156643225
Country_11|45444|Closing|0,0288020550497791
Country_11|45444|Delivery CPO|5,6196645642807
Country_11|45444|OPH|1,96456604878474
Country_11|45444|Orders|9358
Country_11|45444|PtoD|38,3924310172423
Country_11|45444|UDO|0,000647724081005635
Country_11|45474|Closing|0,0246625297324365
Country_11|45474|Delivery CPO|5,9371822104343
Country_11|45474|OPH|1,97046089249125
Country_11|45474|Orders|8905
Country_11|45474|PtoD|38,7105991307756
Country_11|45474|UDO|0,000526743825954578
Country_11|45505|Closing|0,0214262188652955
Country_11|45505|Delivery CPO|6,1011248479536
Country_11|45505|OPH|1,89177778970456
Country_11|45505|Orders|7058,35483870968
Country_11|45505|PtoD|39,4139592589394
Country_11|45505|UDO|0,000627593180154109
Country_11|45536|Closing|0,169681094687145
Country_11|45536|Delivery CPO|6,0380264039148
Country_11|45536|OPH|1,9336147940077
Country_11|45536|Orders|8399
Country_11|45536|PtoD|41,4058593433554
Country_11|45536|UDO|0,00108188794149652
Country_11|45566|Closing|0,0287560991305072
Country_11|45566|Delivery CPO|6,1970432766392
Country_11|45566|OPH|1,91516203953616
Country_11|45566|Orders|8825
Country_11|45566|PtoD|39,923510619538
Country_11|45566|UDO|0,00109577032653956
Country_11|45597|Closing|0,0212744725227872
Country_11|45597|Delivery CPO|5,9392183440262
Country_11|45597|OPH|1,94534154527772
Country_11|45597|Orders|9453
Country_11|45597|PtoD|39,4455992684454
Country_11|45597|UDO|0,000635142248975762
Country_11|45627|Closing|0,0446001307784159
Country_11|45627|Delivery CPO|6,4177775385947
Country_11|45627|OPH|1,92924929515209
Country_11|45627|Orders|8601
Country_11|45627|PtoD|43,7832425960344
Country_11|45627|UDO|0,00106246652046654
Country_12|45292|Closing|0,0332658821046188
Country_12|45292|Delivery CPO|5,1493257203015
Country_12|45292|OPH|1,86802625795711
Country_12|45292|Orders|10893
Country_12|45292|PtoD|41,7894897106719
Country_12|45292|UDO|8,35745734140391E-05
Country_12|45323|Closing|0,0272324614938558
Country_12|45323|Delivery CPO|6,2295955637019
Country_12|45323|OPH|1,80392683983915
Country_12|45323|Orders|11048
Country_12|45323|PtoD|41,5749375536283
Country_12|45323|UDO|0,000088370947392963
Country_12|45352|Closing|0,014940230098317
Country_12|45352|Delivery CPO|6,484312658511
Country_12|45352|OPH|1,74460796433229
Country_12|45352|Orders|12257
Country_12|45352|PtoD|40,8080629606076
Country_12|45352|UDO|0,000067923302994258
Country_12|45383|Closing|0,0219315252046653
Country_12|45383|Delivery CPO|5,7437849156656
Country_12|45383|OPH|1,76288464684672
Country_12|45383|Orders|11707
Country_12|45383|PtoD|39,0785007682283
Country_12|45383|UDO|6,51021047334509E-05
Country_12|45413|Closing|0,0505073470101244
Country_12|45413|Delivery CPO|5,7078074475008
Country_12|45413|OPH|1,89045226181118
Country_12|45413|Orders|11217
Country_12|45413|PtoD|40,104449557694
Country_12|45413|UDO|7,49532413790699E-05
Country_12|45444|Closing|0,0778701373865338
Country_12|45444|Delivery CPO|5,7957947151199
Country_12|45444|OPH|1,9585200851392
Country_12|45444|Orders|11238
Country_12|45444|PtoD|40,5081059093035
Country_12|45444|UDO|8,84457376374519E-05
Country_12|45474|Closing|0,0521312907150766
Country_12|45474|Delivery CPO|5,5871971008899
Country_12|45474|OPH|1,88228531983241
Country_12|45474|Orders|10486
Country_12|45474|PtoD|39,533640578825
Country_12|45474|UDO|8,19679596353336E-05
Country_12|45505|Closing|0,0426311972510109
Country_12|45505|Delivery CPO|5,5921756278531
Country_12|45505|OPH|1,85159565972158
Country_12|45505|Orders|10544
Country_12|45505|PtoD|39,0317007919592
Country_12|45505|UDO|9,28038781102947E-05
Country_12|45536|Closing|0,0756445732933374
Country_12|45536|Delivery CPO|6,0806568833672
Country_12|45536|OPH|1,91599350696936
Country_12|45536|Orders|11752
Country_12|45536|PtoD|40,78930603185
Country_12|45536|UDO|7,04191878202973E-05
Country_12|45566|Closing|0,0650905971513927
Country_12|45566|Delivery CPO|5,5565954430102
Country_12|45566|OPH|1,9298082818324
Country_12|45566|Orders|13494
Country_12|45566|PtoD|39,6573705489038
Country_12|45566|UDO|0,000137015948344987
Country_12|45597|Closing|0,0330302945437246
Country_12|45597|Delivery CPO|5,5718908201785
Country_12|45597|OPH|1,89125829027395
Country_12|45597|Orders|14388
Country_12|45597|PtoD|38,5649498680674
Country_12|45597|UDO|0,000124980520011541
Country_12|45627|Closing|0,0316620146730922
Country_12|45627|Delivery CPO|5,7156068161921
Country_12|45627|OPH|1,91228818526947
Country_12|45627|Orders|13740
Country_12|45627|PtoD|37,2690606674103
Country_12|45627|UDO|0,000123220237691839
Country_13|45292|Closing|0,0872269777915688
Country_13|45292|Delivery CPO|6,59362568567991
Country_13|45292|OPH|1,62190687172581
Country_13|45292|Orders|5484
Country_13|45292|PtoD|40,7136410028146
Country_13|45292|UDO|2,43574949534315E-05
Country_13|45323|Closing|0,0250393376510289
Country_13|45323|Delivery CPO|6,59974302741231
Country_13|45323|OPH|1,73780892995696
Country_13|45323|Orders|6435
Country_13|45323|PtoD|40,0609874914773
Country_13|45323|UDO|2,88867063377434E-05
Country_13|45352|Closing|0,0427759484189706
Country_13|45352|Delivery CPO|5,61415104806031
Country_13|45352|OPH|1,74988189971475
Country_13|45352|Orders|6840
Country_13|45352|PtoD|43,1009720033125
Country_13|45352|UDO|0,000026083471852377
Country_13|45383|Closing|0,0286833168097229
Country_13|45383|Delivery CPO|5,99907065052786
Country_13|45383|OPH|1,71013616366477
Country_13|45383|Orders|6584
Country_13|45383|PtoD|39,2859638336414
Country_13|45383|UDO|1,50890631955115E-05
Country_13|45413|Closing|0,0333603852877711
Country_13|45413|Delivery CPO|5,99447474208758
Country_13|45413|OPH|1,7705843558271
Country_13|45413|Orders|6353
Country_13|45413|PtoD|41,9232023045654
Country_13|45413|UDO|3,78007522349695E-05
Country_13|45444|Closing|0,0482157436486323
Country_13|45444|Delivery CPO|5,30653605542427
Country_13|45444|OPH|1,82677667385488
Country_13|45444|Orders|6046
Country_13|45444|PtoD|40,3972706873586
Country_13|45444|UDO|3,55470971693573E-05
Country_13|45474|Closing|0,0501227291109281
Country_13|45474|Delivery CPO|5,98466279350383
Country_13|45474|OPH|1,78299343189873
Country_13|45474|Orders|6490
Country_13|45474|PtoD|39,7721355824027
Country_13|45474|UDO|2,22611930515396E-05
Country_13|45505|Closing|0,045963450428283
Country_13|45505|Delivery CPO|6,35197864088448
Country_13|45505|OPH|1,77019200856782
Country_13|45505|Orders|6607
Country_13|45505|PtoD|39,7021923179989
Country_13|45505|UDO|3,14309546548035E-05
Country_13|45536|Closing|0,0789268039963953
Country_13|45536|Delivery CPO|5,48320945539679
Country_13|45536|OPH|1,79577043423742
Country_13|45536|Orders|7180
Country_13|45536|PtoD|42,2399193676364
Country_13|45536|UDO|3,95423323928461E-05
Country_13|45566|Closing|0,0441514220465172
Country_13|45566|Delivery CPO|6,15021849822233
Country_13|45566|OPH|1,72342357503387
Country_13|45566|Orders|7506
Country_13|45566|PtoD|40,6503038912423
Country_13|45566|UDO|5,42486046632935E-05
Country_13|45597|Closing|0,0812709876779187
Country_13|45597|Delivery CPO|7,05789385513756
Country_13|45597|OPH|1,60372722480871
Country_13|45597|Orders|7479
Country_13|45597|PtoD|40,1661319315573
Country_13|45597|UDO|5,31410807124448E-05
Country_13|45627|Closing|0,184466378095376
Country_13|45627|Delivery CPO|7,04303241835948
Country_13|45627|OPH|1,63297368850045
Country_13|45627|Orders|6621
Country_13|45627|PtoD|39,7733458847172
Country_13|45627|UDO|5,54406568030507E-05
Country_14|45292|Closing|0,00668500103931351
Country_14|45292|Delivery CPO|6,3114946869793
Country_14|45292|OPH|1,44166503200956
Country_14|45292|Orders|60008
Country_14|45292|PtoD|31,0423688897429
Country_14|45292|UDO|0,0075551876387111
Country_14|45323|Closing|0,00468500103931351
Country_14|45323|Delivery CPO|6,30443662818655
Country_14|45323|OPH|1,47999511578865
Country_14|45323|Orders|67605
Country_14|45323|PtoD|30,8118624063813
Country_14|45323|UDO|0,00836247215176524
Country_14|45352|Closing|0,00804434013138329
Country_14|45352|Delivery CPO|6,30722064282161
Country_14|45352|OPH|1,43918046922255
Country_14|45352|Orders|67634
Country_14|45352|PtoD|30,0673076771153
Country_14|45352|UDO|0,0075588269099341
Country_14|45383|Closing|0,00719755337055341
Country_14|45383|Delivery CPO|6,2289201496188
Country_14|45383|OPH|1,41334790831606
Country_14|45383|Orders|67075
Country_14|45383|PtoD|29,3160750001903
Country_14|45383|UDO|0,00700790740572067
Country_14|45413|Closing|0,00809472146139306
Country_14|45413|Delivery CPO|6,22634955987428
Country_14|45413|OPH|1,40671702008184
Country_14|45413|Orders|67508
Country_14|45413|PtoD|29,6321164948591
Country_14|45413|UDO|0,00663501449475322
Country_14|45444|Closing|0,00834987365130554
Country_14|45444|Delivery CPO|6,27471023239057
Country_14|45444|OPH|1,45693885050519
Country_14|45444|Orders|67890
Country_14|45444|PtoD|28,1833124585375
Country_14|45444|UDO|0,00690691877875685
Country_14|45474|Closing|0,0104497537776315
Country_14|45474|Delivery CPO|6,14737381796762
Country_14|45474|OPH|1,478862579095
Country_14|45474|Orders|67965
Country_14|45474|PtoD|27,9087455360558
Country_14|45474|UDO|0,00650806852025761
Country_14|45505|Closing|0,0114061479639659
Country_14|45505|Delivery CPO|6,05575472174219
Country_14|45505|OPH|1,48370575492802
Country_14|45505|Orders|67234
Country_14|45505|PtoD|28,3527481820865
Country_14|45505|UDO|0,00593854268740953
Country_14|45536|Closing|0,0155542364448231
Country_14|45536|Delivery CPO|6,11856471343369
Country_14|45536|OPH|1,43857964447647
Country_14|45536|Orders|68004
Country_14|45536|PtoD|30,0278666219719
Country_14|45536|UDO|0,00478666967213566
Country_14|45566|Closing|0,0165333379851671
Country_14|45566|Delivery CPO|6,13405198597508
Country_14|45566|OPH|1,37871191744721
Country_14|45566|Orders|68237
Country_14|45566|PtoD|29,902096703126
Country_14|45566|UDO|0,00247408633845477
Country_14|45597|Closing|0,0206332160753064
Country_14|45597|Delivery CPO|6,09495328424024
Country_14|45597|OPH|1,38773327402694
Country_14|45597|Orders|69057
Country_14|45597|PtoD|31,4465494456989
Country_14|45597|UDO|0,00267669720589007
Country_14|45627|Closing|0,0371896087818748
Country_14|45627|Delivery CPO|6,23845046066614
Country_14|45627|OPH|1,43538259385422
Country_14|45627|Orders|70124
Country_14|45627|PtoD|33,4652197969435
Country_14|45627|UDO|0,00268500103931351
Country_15|45292|Closing|0,0388807757817386
Country_15|45292|Delivery CPO|8,2506034045023
Country_15|45292|OPH|1,62701874416729
Country_15|45292|Orders|3150
Country_15|45292|PtoD|42,1039995789917
Country_15|45292|UDO|0,00214992503748125
Country_15|45323|Closing|0,0351629970511258
Country_15|45323|Delivery CPO|8,5633913143293
Country_15|45323|OPH|1,83496012614178
Country_15|45323|Orders|3500
Country_15|45323|PtoD|40,3563126122422
Country_15|45323|UDO|0,000197148686064021
Country_15|45352|Closing|0,0346289770999439
Country_15|45352|Delivery CPO|8,6859627813449
Country_15|45352|OPH|1,9402203458527
Country_15|45352|Orders|3400
Country_15|45352|PtoD|38,2173381443162
Country_15|45352|UDO|0,000262368024804654
Country_15|45383|Closing|0,035724104477834
Country_15|45383|Delivery CPO|7,9089843440357
Country_15|45383|OPH|1,81708682985068
Country_15|45383|Orders|3450
Country_15|45383|PtoD|38,3427048340116
Country_15|45383|UDO|0,00111844886653546
Country_15|45413|Closing|0,0486404844596568
Country_15|45413|Delivery CPO|8,7522142338937
Country_15|45413|OPH|1,85502361732437
Country_15|45413|Orders|3000
Country_15|45413|PtoD|41,9839390303304
Country_15|45413|UDO|0,0021168211892397
Country_15|45444|Closing|0,113167893731653
Country_15|45444|Delivery CPO|8,6392907306038
Country_15|45444|OPH|1,87323117291909
Country_15|45444|Orders|3200
Country_15|45444|PtoD|41,3329708089023
Country_15|45444|UDO|0,000369858885052194
Country_15|45474|Closing|0,0371166058698245
Country_15|45474|Delivery CPO|8,0237128043558
Country_15|45474|OPH|1,90504940375608
Country_15|45474|Orders|3400
Country_15|45474|PtoD|39,030336180019
Country_15|45474|UDO|0,000146323318231931
Country_15|45505|Closing|0,0183086327991381
Country_15|45505|Delivery CPO|8,1293536175095
Country_15|45505|OPH|1,94797201941796
Country_15|45505|Orders|3650
Country_15|45505|PtoD|38,7381583936326
Country_15|45505|UDO|0,000169550702462094
Country_15|45536|Closing|0,0271193438669994
Country_15|45536|Delivery CPO|8,2141984098461
Country_15|45536|OPH|1,82990951974244
Country_15|45536|Orders|3300
Country_15|45536|PtoD|38,5383868805025
Country_15|45536|UDO|0,00013833951558022
Country_15|45566|Closing|0,0399708657569043
Country_15|45566|Delivery CPO|8,1098491481325
Country_15|45566|OPH|1,90286989764661
Country_15|45566|Orders|3420
Country_15|45566|PtoD|39,7360633448655
Country_15|45566|UDO|0,000146150154141514
Country_15|45597|Closing|0,075958860049045
Country_15|45597|Delivery CPO|7,6760274864394
Country_15|45597|OPH|2,0963895401511
Country_15|45597|Orders|3560
Country_15|45597|PtoD|40,702564932147
Country_15|45597|UDO|0,00110091650535316
Country_15|45627|Closing|0,0326958573791206
Country_15|45627|Delivery CPO|8,564064446247
Country_15|45627|OPH|2,14213314274361
Country_15|45627|Orders|3478
Country_15|45627|PtoD|39,7196276981321
Country_15|45627|UDO|0,000120543372432658
